[2026-04-30 22:30:37] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3027). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:30:37] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.30266439914198484
[2026-04-30 22:30:37] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:30:37] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:30:37] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:30:38] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:30:50] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.2830). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:30:50] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.2829552933256878
[2026-04-30 22:30:50] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:30:50] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:30:50] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:30:51] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:31:04] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.2621). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:31:04] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.26205113695838766
[2026-04-30 22:31:04] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:31:04] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:31:04] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:31:05] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:31:17] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.2400). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:31:17] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.23995007352289957
[2026-04-30 22:31:17] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:31:17] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:31:17] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:31:18] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:31:31] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.2167). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:31:31] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.2166522824884809
[2026-04-30 22:31:31] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:31:31] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:31:31] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:31:32] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:31:44] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.1922). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:31:44] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.1921601283226085
[2026-04-30 22:31:44] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:31:44] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:31:44] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:31:45] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:31:57] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.1665). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:31:57] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.16647832478565838
[2026-04-30 22:31:57] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:31:58] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:31:58] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:31:58] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:32:11] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.1396). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:32:11] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.13961411611844224
[2026-04-30 22:32:11] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:32:11] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:32:11] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:32:12] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:32:24] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.1116). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:32:24] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.11157747686926144
[2026-04-30 22:32:24] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:32:24] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:32:24] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:32:25] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:32:38] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.0824). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:32:38] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.08238133224226418
[2026-04-30 22:32:38] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:32:38] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:32:38] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:32:39] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:32:51] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 70/100
[2026-04-30 22:32:51] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.0520). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:32:51] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.0520418009765351
[2026-04-30 22:32:51] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:32:51] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:32:51] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:32:52] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:33:05] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.0206). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:33:05] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.020578462877300592
[2026-04-30 22:33:05] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:33:05] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:33:05] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:33:06] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:33:19] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.0000). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:33:19] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.0
[2026-04-30 22:33:19] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:33:19] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:33:19] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:33:20] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:33:34] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 80/100
[2026-04-30 22:33:35] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 90/100
[2026-04-30 22:33:37] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 100/100
[2026-04-30 22:33:37] [INFO    ] [core.time_integration] Fin de l'intégration. Position finale des barres : 0.0000
[2026-04-30 22:33:38] [INFO    ] [core.solver] Intégration temporelle terminée avec succès.
[2026-04-30 22:33:38] [INFO    ] [core.solver] Démarrage de la génération de l'animation Matplotlib...
[2026-04-30 22:35:38] [INFO    ] [core.solver] Fin de l'exécution de run_full_simulation.
[2026-04-30 22:35:42] [DEBUG   ] [physics.geometry] Initialisation ReactorGeometry : R_n=12.0, R_hex=2.0
[2026-04-30 22:35:48] [INFO    ] [utils.gui] Ouverture de Gmsh pour visualiser : /home/Bud0x/Documents/bachinge/BAC3/LEPL1110/project/Projet_ef/output/meshes/reactor_Rn25.0_Rhex2.0_20260429_183032.msh
